TIME,measurement_type,measurement_value
01:22:06,nan,
01:22:07,nan,
01:22:08,nan,
01:22:09,nan,
01:22:10,nan,
01:22:11,nan,
01:22:12,nan,
01:22:13,nan,
01:22:14,nan,
01:22:15,nan,
01:22:16,nan,
01:22:17,nan,
01:22:18,nan,
01:22:19,nan,
01:22:20,nan,
01:22:21,HeartRate,77.25
01:22:22,nan,
01:22:23,nan,
01:22:24,nan,
01:22:25,nan,
01:22:26,nan,
01:22:27,nan,
01:22:28,nan,
01:22:29,nan,
01:22:30,temperature,38.52
01:22:31,nan,
01:22:32,nan,
01:22:33,nan,
01:22:34,HeartRate,110.25
01:22:35,nan,
01:22:36,nan,
01:22:37,nan,
01:22:38,nan,
01:22:39,nan,
01:22:40,SpO2,93.3
01:22:41,nan,
01:22:42,HeartRate,110.87
01:22:43,nan,
01:22:44,nan,
01:22:45,nan,
01:22:46,nan,
01:22:47,nan,
01:22:48,nan,
01:22:49,nan,
01:22:50,nan,
01:22:51,temperature,37.06
01:22:52,nan,
01:22:53,temperature,37.39
01:22:54,nan,
01:22:55,nan,
01:22:56,nan,
01:22:57,nan,
01:22:58,nan,
01:22:59,nan,
01:23:00,nan,
01:23:01,nan,
01:23:02,nan,
01:23:03,nan,
01:23:04,nan,
01:23:05,nan,
01:23:06,nan,
01:23:07,nan,
01:23:08,nan,
01:23:09,nan,
01:23:10,nan,
01:23:11,nan,
01:23:12,SpO2,97.06
01:23:13,nan,
01:23:14,nan,
01:23:15,nan,
01:23:16,nan,
01:23:17,nan,
01:23:18,nan,
01:23:19,SpO2,97.24
01:23:20,nan,
01:23:21,nan,
01:23:22,nan,
01:23:23,HeartRate,74.25
01:23:24,HeartRate,72.16
01:23:25,nan,
01:23:26,nan,
01:23:27,nan,
01:23:28,nan,
01:23:29,nan,
01:23:30,nan,
01:23:31,nan,
01:23:32,nan,
01:23:33,nan,
01:23:34,nan,
01:23:35,nan,
01:23:36,nan,
01:23:37,nan,
01:23:38,nan,
01:23:39,nan,
01:23:40,nan,
01:23:41,nan,
01:23:42,nan,
01:23:43,nan,
01:23:44,nan,
01:23:45,nan,
01:23:46,nan,
01:23:47,nan,
01:23:48,nan,
01:23:49,nan,
01:23:50,nan,
01:23:51,nan,
01:23:52,nan,
01:23:53,nan,
01:23:54,nan,
01:23:55,nan,
01:23:56,nan,
01:23:57,nan,
01:23:58,nan,
01:23:59,nan,
01:24:00,nan,
01:24:01,nan,
01:24:02,nan,
01:24:03,nan,
01:24:04,nan,
01:24:05,nan,
01:24:06,nan,
01:24:07,nan,
01:24:08,nan,
01:24:09,nan,
01:24:10,nan,
01:24:11,nan,
01:24:12,nan,
01:24:13,nan,
01:24:14,nan,
01:24:15,nan,
01:24:16,SpO2,92.39
01:24:17,nan,
01:24:18,nan,
01:24:19,nan,
01:24:20,nan,
01:24:21,nan,
01:24:22,nan,
01:24:23,nan,
01:24:24,nan,
01:24:25,nan,
01:24:26,nan,
01:24:27,nan,
01:24:28,nan,
01:24:29,nan,
01:24:30,nan,
01:24:31,nan,
01:24:32,nan,
01:24:33,nan,
01:24:34,nan,
01:24:35,nan,
01:24:36,nan,
01:24:37,SpO2,96.58
01:24:38,nan,
01:24:39,nan,
01:24:40,nan,
01:24:41,nan,
01:24:42,nan,
01:24:43,HeartRate,119.78
01:24:44,nan,
01:24:45,HeartRate,91.28
01:24:46,nan,
01:24:47,nan,
01:24:48,nan,
01:24:49,nan,
01:24:50,nan,
01:24:51,nan,
01:24:52,nan,
01:24:53,nan,
01:24:54,nan,
01:24:55,temperature,36.44
01:24:56,HeartRate,101.98
01:24:57,nan,
01:24:58,nan,
01:24:59,nan,
01:25:00,SpO2,96.53
01:25:01,nan,
01:25:02,nan,
01:25:03,nan,
01:25:04,nan,
01:25:05,nan,
01:25:06,nan,
01:25:07,nan,
01:25:08,nan,
01:25:09,nan,
01:25:10,nan,
01:25:11,nan,
01:25:12,temperature,38.42
01:25:13,nan,
01:25:14,nan,
01:25:15,nan,
01:25:16,nan,
01:25:17,nan,
01:25:18,nan,
01:25:19,nan,
01:25:20,nan,
01:25:21,nan,
01:25:22,nan,
01:25:23,nan,
01:25:24,nan,
01:25:25,nan,
01:25:26,nan,
01:25:27,temperature,40.61
01:25:28,nan,
01:25:29,nan,
01:25:30,nan,
01:25:31,nan,
01:25:32,nan,
01:25:33,nan,
01:25:34,nan,
01:25:35,nan,
01:25:36,temperature,36.65
01:25:37,nan,
01:25:38,nan,
01:25:39,nan,
01:25:40,nan,
01:25:41,nan,
01:25:42,HeartRate,80.42
01:25:43,nan,
01:25:44,nan,
01:25:45,nan,
01:25:46,nan,
01:25:47,nan,
01:25:48,nan,
01:25:49,nan,
01:25:50,SpO2,94.81
01:25:51,nan,
01:25:52,SpO2,97.03
01:25:53,nan,
01:25:54,nan,
01:25:55,nan,
01:25:56,nan,
01:25:57,HeartRate,43.02
01:25:58,nan,
01:25:59,nan,
01:26:00,nan,
01:26:01,nan,
01:26:02,nan,
01:26:03,nan,
01:26:04,nan,
01:26:05,nan,
01:26:06,nan,
01:26:07,nan,
01:26:08,nan,
01:26:09,nan,
01:26:10,temperature,41.98
01:26:11,nan,
01:26:12,nan,
01:26:13,temperature,35.43
01:26:14,nan,
01:26:15,nan,
01:26:16,nan,
01:26:17,nan,
01:26:18,nan,
01:26:19,nan,
01:26:20,SpO2,93.08
01:26:21,nan,
01:26:22,nan,
01:26:23,nan,
01:26:24,nan,
01:26:25,nan,
01:26:26,nan,
01:26:27,nan,
01:26:28,nan,
01:26:29,nan,
01:26:30,nan,
01:26:31,nan,
01:26:32,nan,
01:26:33,nan,
01:26:34,nan,
01:26:35,nan,
01:26:36,nan,
01:26:37,HeartRate,65.26
01:26:38,HeartRate,60.69
01:26:39,nan,
01:26:40,nan,
01:26:41,nan,
01:26:42,nan,
01:26:43,nan,
01:26:44,nan,
01:26:45,nan,
01:26:46,nan,
01:26:47,nan,
01:26:48,nan,
01:26:49,nan,
01:26:50,nan,
01:26:51,nan,
01:26:52,nan,
01:26:53,nan,
01:26:54,nan,
01:26:55,nan,
01:26:56,nan,
01:26:57,nan,
01:26:58,nan,
01:26:59,HeartRate,62.99
01:27:00,nan,
01:27:01,nan,
01:27:02,nan,
01:27:03,nan,
01:27:04,nan,
01:27:05,nan,
01:27:06,nan,
01:27:07,nan,
01:27:08,nan,
01:27:09,nan,
01:27:10,nan,
01:27:11,nan,
01:27:12,nan,
01:27:13,nan,
01:27:14,nan,
01:27:15,nan,
01:27:16,nan,
01:27:17,nan,
01:27:18,nan,
01:27:19,nan,
01:27:20,nan,
01:27:21,nan,
01:27:22,nan,
01:27:23,nan,
01:27:24,nan,
01:27:25,nan,
01:27:26,nan,
01:27:27,temperature,40.39
01:27:28,HeartRate,101.49
01:27:29,nan,
01:27:30,nan,
01:27:31,nan,
01:27:32,nan,
01:27:33,nan,
01:27:34,nan,
01:27:35,nan,
01:27:36,nan,
01:27:37,nan,
01:27:38,nan,
01:27:39,nan,
01:27:40,nan,
01:27:41,nan,
01:27:42,nan,
01:27:43,nan,
01:27:44,nan,
01:27:45,nan,
01:27:46,HeartRate,49.44
01:27:47,nan,
01:27:48,nan,
01:27:49,nan,
01:27:50,nan,
01:27:51,nan,
01:27:52,nan,
01:27:53,nan,
01:27:54,nan,
01:27:55,nan,
01:27:56,nan,
01:27:57,nan,
01:27:58,nan,
01:27:59,nan,
01:28:00,nan,
01:28:01,nan,
01:28:02,nan,
01:28:03,nan,
01:28:04,nan,
01:28:05,nan,
01:28:06,HeartRate,98.82
01:28:07,nan,
01:28:08,nan,
01:28:09,nan,
01:28:10,nan,
01:28:11,nan,
01:28:12,nan,
01:28:13,nan,
01:28:14,nan,
01:28:15,nan,
01:28:16,nan,
01:28:17,nan,
01:28:18,nan,
01:28:19,nan,
01:28:20,HeartRate,89.41
01:28:21,nan,
01:28:22,nan,
01:28:23,nan,
01:28:24,nan,
01:28:25,nan,
01:28:26,nan,
01:28:27,nan,
01:28:28,nan,
01:28:29,SpO2,97.85
01:28:30,nan,
01:28:31,SpO2,93.53
01:28:32,nan,
01:28:33,nan,
01:28:34,nan,
01:28:35,HeartRate,68.08
01:28:36,nan,
01:28:37,nan,
01:28:38,nan,
01:28:39,nan,
01:28:40,nan,
01:28:41,nan,
01:28:42,nan,
01:28:43,HeartRate,41.68
01:28:44,nan,
01:28:45,nan,
01:28:46,nan,
01:28:47,nan,
01:28:48,nan,
01:28:49,nan,
01:28:50,nan,
01:28:51,nan,
01:28:52,nan,
01:28:53,nan,
01:28:54,nan,
01:28:55,nan,
01:28:56,nan,
01:28:57,nan,
01:28:58,nan,
01:28:59,nan,
01:29:00,nan,
01:29:01,SpO2,92.98
01:29:02,nan,
01:29:03,nan,
01:29:04,nan,
01:29:05,nan,
01:29:06,nan,
01:29:07,temperature,39.74
01:29:08,nan,
01:29:09,nan,
01:29:10,nan,
01:29:11,nan,
01:29:12,nan,
01:29:13,nan,
01:29:14,nan,
01:29:15,nan,
01:29:16,nan,
01:29:17,nan,
01:29:18,nan,
01:29:19,nan,
01:29:20,nan,
01:29:21,nan,
01:29:22,nan,
01:29:23,nan,
01:29:24,nan,
01:29:25,nan,
01:29:26,nan,
01:29:27,nan,
01:29:28,nan,
01:29:29,nan,
01:29:30,nan,
01:29:31,nan,
01:29:32,nan,
01:29:33,nan,
01:29:34,nan,
01:29:35,nan,
01:29:36,SpO2,94.49
01:29:37,nan,
01:29:38,nan,
01:29:39,nan,
01:29:40,nan,
01:29:41,nan,
01:29:42,nan,
01:29:43,nan,
01:29:44,nan,
01:29:45,nan,
01:29:46,nan,
01:29:47,nan,
01:29:48,nan,
01:29:49,nan,
01:29:50,nan,
01:29:51,nan,
01:29:52,HeartRate,89.2
01:29:53,nan,
01:29:54,nan,
01:29:55,nan,
01:29:56,nan,
01:29:57,nan,
01:29:58,nan,
01:29:59,nan,
01:30:00,nan,
01:30:01,nan,
01:30:02,nan,
01:30:03,nan,
01:30:04,nan,
01:30:05,nan,
01:30:06,nan,
01:30:07,nan,
01:30:08,nan,
01:30:09,nan,
01:30:10,nan,
01:30:11,nan,
01:30:12,nan,
01:30:13,HeartRate,47.46
01:30:14,nan,
01:30:15,nan,
01:30:16,nan,
01:30:17,nan,
01:30:18,nan,
01:30:19,nan,
01:30:20,nan,
01:30:21,nan,
01:30:22,nan,
01:30:23,SpO2,96.62
01:30:24,nan,
01:30:25,nan,
01:30:26,nan,
01:30:27,nan,
01:30:28,nan,
01:30:29,nan,
01:30:30,nan,
01:30:31,nan,
01:30:32,nan,
01:30:33,nan,
01:30:34,nan,
01:30:35,nan,
01:30:36,nan,
01:30:37,nan,
01:30:38,nan,
01:30:39,nan,
01:30:40,nan,
01:30:41,nan,
01:30:42,nan,
01:30:43,nan,
01:30:44,SpO2,96.69
01:30:45,nan,
01:30:46,nan,
01:30:47,nan,
01:30:48,nan,
01:30:49,nan,
01:30:50,nan,
01:30:51,nan,
01:30:52,nan,
01:30:53,nan,
01:30:54,nan,
01:30:55,nan,
01:30:56,nan,
01:30:57,nan,
01:30:58,nan,
01:30:59,nan,
01:31:00,SpO2,96.65
01:31:01,nan,
01:31:02,nan,
01:31:03,nan,
01:31:04,nan,
01:31:05,nan,
01:31:06,nan,
01:31:07,nan,
01:31:08,nan,
01:31:09,nan,
01:31:10,nan,
01:31:11,nan,
01:31:12,nan,
01:31:13,nan,
01:31:14,nan,
01:31:15,nan,
01:31:16,nan,
01:31:17,nan,
01:31:18,nan,
01:31:19,nan,
01:31:20,temperature,38.41
01:31:21,HeartRate,114.06
01:31:22,HeartRate,44.46
01:31:23,SpO2,94.45
01:31:24,nan,
01:31:25,nan,
01:31:26,nan,
01:31:27,nan,
01:31:28,nan,
01:31:29,temperature,35.25
01:31:30,nan,
01:31:31,nan,
01:31:32,nan,
01:31:33,HeartRate,77.41
01:31:34,nan,
01:31:35,temperature,39.84
01:31:36,nan,
01:31:37,nan,
01:31:38,nan,
01:31:39,nan,
01:31:40,nan,
01:31:41,nan,
01:31:42,nan,
01:31:43,nan,
01:31:44,nan,
01:31:45,nan,
01:31:46,nan,
01:31:47,nan,
01:31:48,nan,
01:31:49,nan,
01:31:50,temperature,36.29
01:31:51,nan,
01:31:52,nan,
01:31:53,temperature,35.49
01:31:54,temperature,39.01
01:31:55,nan,
01:31:56,nan,
01:31:57,nan,
01:31:58,nan,
01:31:59,temperature,40.17
01:32:00,nan,
01:32:01,nan,
01:32:02,nan,
01:32:03,nan,
01:32:04,SpO2,97.63
01:32:05,nan,
01:32:06,nan,
01:32:07,nan,
01:32:08,nan,
01:32:09,nan,
01:32:10,nan,
01:32:11,HeartRate,92.81
01:32:12,nan,
01:32:13,HeartRate,76.54
01:32:14,nan,
01:32:15,nan,
01:32:16,nan,
01:32:17,nan,
01:32:18,nan,
01:32:19,nan,
01:32:20,nan,
01:32:21,nan,
01:32:22,HeartRate,59.89
01:32:23,nan,
01:32:24,nan,
01:32:25,nan,
01:32:26,nan,
01:32:27,nan,
01:32:28,nan,
01:32:29,nan,
01:32:30,nan,
01:32:31,nan,
01:32:32,nan,
01:32:33,temperature,39.82
01:32:34,nan,
01:32:35,nan,
01:32:36,nan,
01:32:37,nan,
01:32:38,nan,
01:32:39,nan,
01:32:40,nan,
01:32:41,HeartRate,106.51
01:32:42,nan,
01:32:43,nan,
01:32:44,nan,
01:32:45,nan,
01:32:46,nan,
01:32:47,nan,
01:32:48,nan,
01:32:49,nan,
01:32:50,nan,
01:32:51,nan,
01:32:52,nan,
01:32:53,nan,
01:32:54,nan,
01:32:55,nan,
01:32:56,nan,
01:32:57,nan,
01:32:58,nan,
01:32:59,nan,
01:33:00,nan,
01:33:01,nan,
01:33:02,nan,
01:33:03,nan,
01:33:04,nan,
01:33:05,nan,
01:33:06,nan,
01:33:07,nan,
01:33:08,nan,
01:33:09,nan,
01:33:10,nan,
01:33:11,nan,
01:33:12,nan,
01:33:13,nan,
01:33:14,nan,
01:33:15,nan,
01:33:16,nan,
01:33:17,temperature,36.89
01:33:18,nan,
01:33:19,temperature,39.03
01:33:20,nan,
01:33:21,nan,
01:33:22,nan,
01:33:23,nan,
01:33:24,nan,
01:33:25,nan,
01:33:26,nan,
01:33:27,nan,
01:33:28,nan,
01:33:29,nan,
01:33:30,nan,
01:33:31,nan,
01:33:32,nan,
01:33:33,nan,
01:33:34,nan,
01:33:35,nan,
01:33:36,nan,
01:33:37,nan,
01:33:38,nan,
01:33:39,nan,
01:33:40,nan,
01:33:41,nan,
01:33:42,nan,
01:33:43,nan,
01:33:44,nan,
01:33:45,nan,
01:33:46,nan,
01:33:47,nan,
01:33:48,nan,
01:33:49,nan,
01:33:50,nan,
01:33:51,SpO2,93.85
01:33:52,nan,
01:33:53,temperature,41.65
01:33:54,nan,
01:33:55,nan,
01:33:56,nan,
01:33:57,nan,
01:33:58,nan,
01:33:59,nan,
01:34:00,nan,
01:34:01,nan,
01:34:02,nan,
01:34:03,nan,
01:34:04,nan,
01:34:05,nan,
01:34:06,nan,
01:34:07,nan,
01:34:08,nan,
01:34:09,nan,
01:34:10,nan,
01:34:11,nan,
01:34:12,nan,
01:34:13,nan,
01:34:14,nan,
01:34:15,nan,
01:34:16,nan,
01:34:17,nan,
01:34:18,nan,
01:34:19,nan,
01:34:20,nan,
01:34:21,nan,
01:34:22,nan,
01:34:23,nan,
01:34:24,nan,
01:34:25,nan,
01:34:26,nan,
01:34:27,SpO2,94.06
01:34:28,nan,
01:34:29,nan,
01:34:30,SpO2,97.61
01:34:31,nan,
01:34:32,nan,
01:34:33,nan,
01:34:34,nan,
01:34:35,nan,
01:34:36,nan,
01:34:37,nan,
01:34:38,nan,
01:34:39,nan,
01:34:40,nan,
01:34:41,nan,
01:34:42,nan,
01:34:43,nan,
01:34:44,nan,
01:34:45,nan,
01:34:46,nan,
01:34:47,nan,
01:34:48,nan,
01:34:49,nan,
01:34:50,nan,
01:34:51,nan,
01:34:52,nan,
01:34:53,nan,
01:34:54,temperature,37.77
01:34:55,nan,
01:34:56,nan,
01:34:57,nan,
01:34:58,nan,
01:34:59,nan,
01:35:00,nan,
01:35:01,nan,
01:35:02,nan,
01:35:03,nan,
01:35:04,temperature,41.36
01:35:05,nan,
01:35:06,nan,
01:35:07,nan,
01:35:08,nan,
01:35:09,nan,
01:35:10,nan,
01:35:11,nan,
01:35:12,nan,
01:35:13,SpO2,96.79
01:35:14,nan,
01:35:15,nan,
01:35:16,nan,
01:35:17,nan,
01:35:18,nan,
01:35:19,nan,
01:35:20,temperature,35.85
01:35:21,nan,
01:35:22,temperature,36.07
01:35:23,SpO2,96.49
01:35:24,temperature,37.67
01:35:25,HeartRate,62.31
01:35:26,nan,
01:35:27,nan,
01:35:28,nan,
01:35:29,nan,
01:35:30,SpO2,96.59
01:35:31,nan,
01:35:32,nan,
01:35:33,nan,
01:35:34,nan,
01:35:35,nan,
01:35:36,nan,
01:35:37,nan,
01:35:38,nan,
01:35:39,nan,
01:35:40,nan,
01:35:41,HeartRate,73.86
01:35:42,nan,
01:35:43,HeartRate,105.06
01:35:44,nan,
01:35:45,nan,
01:35:46,nan,
01:35:47,nan,
01:35:48,nan,
01:35:49,nan,
01:35:50,nan,
01:35:51,nan,
01:35:52,nan,
01:35:53,nan,
01:35:54,nan,
01:35:55,SpO2,96.13
01:35:56,nan,
01:35:57,nan,
01:35:58,nan,
01:35:59,nan,
01:36:00,SpO2,92.83
01:36:01,nan,
01:36:02,temperature,40.78
01:36:03,nan,
01:36:04,nan,
01:36:05,nan,
01:36:06,nan,
01:36:07,nan,
01:36:08,nan,
01:36:09,temperature,39.05
01:36:10,nan,
01:36:11,nan,
01:36:12,nan,
01:36:13,nan,
01:36:14,nan,
01:36:15,nan,
01:36:16,nan,
01:36:17,nan,
01:36:18,nan,
01:36:19,nan,
01:36:20,nan,
01:36:21,nan,
01:36:22,nan,
01:36:23,nan,
01:36:24,nan,
01:36:25,nan,
01:36:26,nan,
01:36:27,nan,
01:36:28,nan,
01:36:29,nan,
01:36:30,nan,
01:36:31,nan,
01:36:32,nan,
01:36:33,nan,
01:36:34,nan,
01:36:35,nan,
01:36:36,nan,
01:36:37,nan,
01:36:38,nan,
01:36:39,nan,
01:36:40,nan,
01:36:41,nan,
01:36:42,nan,
01:36:43,nan,
01:36:44,nan,
01:36:45,nan,
01:36:46,nan,
01:36:47,SpO2,96.49
01:36:48,nan,
01:36:49,nan,
01:36:50,temperature,37.67
01:36:51,nan,
01:36:52,nan,
01:36:53,nan,
01:36:54,nan,
01:36:55,temperature,41.08
01:36:56,nan,
01:36:57,nan,
01:36:58,nan,
01:36:59,nan,
01:37:00,nan,
01:37:01,nan,
01:37:02,nan,
01:37:03,nan,
01:37:04,nan,
01:37:05,nan,
01:37:06,nan,
01:37:07,nan,
01:37:08,nan,
01:37:09,nan,
01:37:10,SpO2,96.64
01:37:11,nan,
01:37:12,nan,
01:37:13,nan,
01:37:14,nan,
01:37:15,nan,
01:37:16,nan,
01:37:17,nan,
01:37:18,nan,
01:37:19,nan,
01:37:20,nan,
01:37:21,nan,
01:37:22,nan,
01:37:23,nan,
01:37:24,nan,
01:37:25,nan,
01:37:26,nan,
01:37:27,HeartRate,55.65
01:37:28,nan,
01:37:29,nan,
01:37:30,nan,
01:37:31,nan,
01:37:32,nan,
01:37:33,nan,
01:37:34,nan,
01:37:35,SpO2,94.98
01:37:36,nan,
01:37:37,nan,
01:37:38,nan,
01:37:39,nan,
01:37:40,nan,
01:37:41,nan,
01:37:42,nan,
01:37:43,nan,
01:37:44,SpO2,96.41
01:37:45,nan,
01:37:46,nan,
01:37:47,SpO2,93.23
01:37:48,nan,
01:37:49,nan,
01:37:50,nan,
01:37:51,SpO2,93.15
01:37:52,nan,
01:37:53,nan,
01:37:54,nan,
01:37:55,nan,
01:37:56,nan,
01:37:57,nan,
01:37:58,nan,
01:37:59,nan,
01:38:00,nan,
01:38:01,nan,
01:38:02,nan,
01:38:03,nan,
01:38:04,nan,
01:38:05,nan,
01:38:06,nan,
01:38:07,HeartRate,90.11
01:38:08,nan,
01:38:09,nan,
01:38:10,nan,
01:38:11,nan,
01:38:12,nan,
01:38:13,nan,
01:38:14,nan,
01:38:15,nan,
01:38:16,nan,
01:38:17,nan,
01:38:18,nan,
01:38:19,nan,
01:38:20,nan,
01:38:21,nan,
01:38:22,nan,
01:38:23,nan,
01:38:24,nan,
01:38:25,nan,
01:38:26,nan,
01:38:27,nan,
01:38:28,nan,
01:38:29,nan,
01:38:30,nan,
01:38:31,nan,
01:38:32,nan,
01:38:33,nan,
01:38:34,nan,
01:38:35,nan,
01:38:36,nan,
01:38:37,nan,
01:38:38,temperature,38.01
01:38:39,nan,
01:38:40,nan,
01:38:41,nan,
01:38:42,nan,
01:38:43,nan,
01:38:44,nan,
01:38:45,nan,
01:38:46,nan,
01:38:47,nan,
01:38:48,nan,
01:38:49,nan,
01:38:50,nan,
01:38:51,nan,
01:38:52,nan,
01:38:53,nan,
01:38:54,nan,
01:38:55,nan,
01:38:56,nan,
01:38:57,nan,
01:38:58,temperature,38.63
01:38:59,nan,
01:39:00,nan,
01:39:01,nan,
01:39:02,nan,
01:39:03,nan,
01:39:04,nan,
01:39:05,nan,
01:39:06,SpO2,94.9
01:39:07,nan,
01:39:08,nan,
01:39:09,nan,
01:39:10,nan,
01:39:11,nan,
01:39:12,nan,
01:39:13,nan,
01:39:14,nan,
01:39:15,nan,
01:39:16,nan,
01:39:17,nan,
01:39:18,nan,
01:39:19,nan,
01:39:20,nan,
01:39:21,nan,
01:39:22,nan,
01:39:23,nan,
01:39:24,nan,
01:39:25,HeartRate,47.41
01:39:26,nan,
01:39:27,nan,
01:39:28,nan,
01:39:29,temperature,35.52
01:39:30,nan,
01:39:31,nan,
01:39:32,nan,
01:39:33,nan,
01:39:34,SpO2,96.76
01:39:35,nan,
01:39:36,nan,
01:39:37,nan,
01:39:38,nan,
01:39:39,temperature,41.29
01:39:40,nan,
01:39:41,nan,
01:39:42,temperature,36.13
01:39:43,nan,
01:39:44,nan,
01:39:45,nan,
01:39:46,SpO2,94.48
01:39:47,temperature,39.04
01:39:48,SpO2,95.52
01:39:49,temperature,40.14
01:39:50,nan,
01:39:51,nan,
01:39:52,nan,
01:39:53,nan,
01:39:54,nan,
01:39:55,nan,
01:39:56,nan,
01:39:57,nan,
01:39:58,nan,
01:39:59,nan,
01:40:00,nan,
01:40:01,nan,
01:40:02,temperature,35.68
01:40:03,nan,
01:40:04,nan,
01:40:05,nan,
01:40:06,nan,
01:40:07,nan,
01:40:08,nan,
01:40:09,nan,
01:40:10,nan,
01:40:11,nan,
01:40:12,nan,
01:40:13,nan,
01:40:14,SpO2,94.94
01:40:15,nan,
01:40:16,nan,
01:40:17,nan,
01:40:18,nan,
01:40:19,nan,
01:40:20,temperature,40.38
01:40:21,nan,
01:40:22,nan,
01:40:23,nan,
01:40:24,nan,
01:40:25,HeartRate,86.47
01:40:26,nan,
01:40:27,HeartRate,119.41
01:40:28,nan,
01:40:29,nan,
01:40:30,temperature,36.87
01:40:31,nan,
01:40:32,nan,
01:40:33,nan,
01:40:34,nan,
01:40:35,nan,
01:40:36,nan,
01:40:37,nan,
01:40:38,nan,
01:40:39,nan,
01:40:40,nan,
01:40:41,nan,
01:40:42,nan,
01:40:43,SpO2,95.09
01:40:44,nan,
01:40:45,nan,
01:40:46,nan,
01:40:47,nan,
01:40:48,nan,
01:40:49,nan,
01:40:50,nan,
01:40:51,nan,
01:40:52,nan,
01:40:53,nan,
01:40:54,HeartRate,78.76
01:40:55,nan,
01:40:56,temperature,39.66
01:40:57,HeartRate,62.34
01:40:58,nan,
01:40:59,nan,
01:41:00,nan,
01:41:01,nan,
01:41:02,nan,
01:41:03,nan,
01:41:04,nan,
01:41:05,nan,
01:41:06,HeartRate,67.42
01:41:07,nan,
01:41:08,nan,
01:41:09,SpO2,97.37
01:41:10,nan,
01:41:11,nan,
01:41:12,nan,
01:41:13,nan,
01:41:14,nan,
01:41:15,nan,
01:41:16,nan,
01:41:17,SpO2,93.54
01:41:18,nan,
01:41:19,SpO2,95.05
01:41:20,nan,
01:41:21,HeartRate,81.11
01:41:22,nan,
01:41:23,nan,
01:41:24,nan,
01:41:25,nan,
01:41:26,nan,
01:41:27,nan,
01:41:28,nan,
01:41:29,nan,
01:41:30,nan,
01:41:31,nan,
01:41:32,nan,
01:41:33,nan,
01:41:34,nan,
01:41:35,nan,
01:41:36,nan,
01:41:37,nan,
01:41:38,nan,
01:41:39,nan,
01:41:40,nan,
01:41:41,SpO2,92.68
01:41:42,nan,
01:41:43,nan,
01:41:44,nan,
01:41:45,nan,
01:41:46,nan,
01:41:47,nan,
01:41:48,nan,
01:41:49,nan,
01:41:50,nan,
01:41:51,HeartRate,92.94
01:41:52,nan,
01:41:53,nan,
01:41:54,nan,
01:41:55,nan,
01:41:56,HeartRate,78.62
01:41:57,nan,
01:41:58,nan,
01:41:59,nan,
01:42:00,temperature,35.46
01:42:01,nan,
01:42:02,nan,
01:42:03,nan,
01:42:04,HeartRate,79.25
01:42:05,nan,
01:42:06,nan,
01:42:07,nan,
01:42:08,nan,
01:42:09,nan,
01:42:10,nan,
01:42:11,SpO2,97.67
01:42:12,nan,
01:42:13,nan,
01:42:14,nan,
01:42:15,nan,
01:42:16,nan,
01:42:17,nan,
01:42:18,nan,
01:42:19,nan,
01:42:20,nan,
01:42:21,nan,
01:42:22,HeartRate,98.49
01:42:23,nan,
01:42:24,nan,
01:42:25,nan,
01:42:26,nan,
01:42:27,nan,
01:42:28,nan,
01:42:29,nan,
01:42:30,nan,
01:42:31,nan,
01:42:32,nan,
01:42:33,nan,
01:42:34,nan,
01:42:35,nan,
01:42:36,nan,
01:42:37,nan,
01:42:38,nan,
01:42:39,nan,
01:42:40,HeartRate,108.51
01:42:41,nan,
01:42:42,nan,
01:42:43,nan,
01:42:44,nan,
01:42:45,temperature,39.84
01:42:46,nan,
01:42:47,nan,
01:42:48,nan,
01:42:49,nan,
01:42:50,nan,
01:42:51,nan,
01:42:52,HeartRate,48.12
01:42:53,nan,
01:42:54,temperature,39.33
01:42:55,nan,
01:42:56,nan,
01:42:57,nan,
01:42:58,nan,
01:42:59,nan,
01:43:00,nan,
01:43:01,nan,
01:43:02,nan,
01:43:03,temperature,40.68
01:43:04,nan,
01:43:05,nan,
01:43:06,nan,
01:43:07,nan,
01:43:08,nan,
01:43:09,nan,
01:43:10,nan,
01:43:11,nan,
01:43:12,nan,
01:43:13,nan,
01:43:14,nan,
01:43:15,SpO2,94.03
01:43:16,nan,
01:43:17,nan,
01:43:18,nan,
01:43:19,nan,
01:43:20,nan,
01:43:21,nan,
01:43:22,nan,
01:43:23,nan,
01:43:24,nan,
01:43:25,nan,
01:43:26,nan,
01:43:27,nan,
01:43:28,nan,
01:43:29,nan,
01:43:30,nan,
01:43:31,nan,
01:43:32,nan,
01:43:33,temperature,35.69
01:43:34,nan,
01:43:35,nan,
01:43:36,nan,
01:43:37,HeartRate,90.54
01:43:38,nan,
01:43:39,nan,
01:43:40,nan,
01:43:41,nan,
01:43:42,nan,
01:43:43,nan,
01:43:44,nan,
01:43:45,nan,
01:43:46,HeartRate,110.79
01:43:47,nan,
01:43:48,nan,
01:43:49,nan,
01:43:50,nan,
01:43:51,nan,
01:43:52,nan,
01:43:53,nan,
01:43:54,nan,
01:43:55,nan,
01:43:56,nan,
01:43:57,nan,
01:43:58,nan,
01:43:59,nan,
01:44:00,nan,
01:44:01,nan,
01:44:02,nan,
01:44:03,nan,
01:44:04,nan,
01:44:05,nan,
01:44:06,nan,
01:44:07,nan,
01:44:08,nan,
01:44:09,nan,
01:44:10,nan,
01:44:11,HeartRate,62.3
01:44:12,nan,
01:44:13,nan,
