TIME,measurement_type,measurement_value
02:22:05,nan,
02:22:06,nan,
02:22:07,nan,
02:22:08,nan,
02:22:09,SpO2,95.23
02:22:10,nan,
02:22:11,nan,
02:22:12,nan,
02:22:13,nan,
02:22:14,nan,
02:22:15,nan,
02:22:16,SpO2,95.07
02:22:17,nan,
02:22:18,nan,
02:22:19,nan,
02:22:20,nan,
02:22:21,nan,
02:22:22,nan,
02:22:23,nan,
02:22:24,nan,
02:22:25,nan,
02:22:26,nan,
02:22:27,nan,
02:22:28,nan,
02:22:29,nan,
02:22:30,nan,
02:22:31,nan,
02:22:32,nan,
02:22:33,nan,
02:22:34,nan,
02:22:35,nan,
02:22:36,HeartRate,102.88
02:22:37,nan,
02:22:38,nan,
02:22:39,nan,
02:22:40,nan,
02:22:41,nan,
02:22:42,nan,
02:22:43,nan,
02:22:44,nan,
02:22:45,nan,
02:22:46,nan,
02:22:47,nan,
02:22:48,nan,
02:22:49,nan,
02:22:50,nan,
02:22:51,nan,
02:22:52,nan,
02:22:53,nan,
02:22:54,nan,
02:22:55,nan,
02:22:56,nan,
02:22:57,nan,
02:22:58,nan,
02:22:59,nan,
02:23:00,nan,
02:23:01,nan,
02:23:02,nan,
02:23:03,nan,
02:23:04,nan,
02:23:05,nan,
02:23:06,nan,
02:23:07,nan,
02:23:08,nan,
02:23:09,nan,
02:23:10,temperature,40.11
02:23:11,nan,
02:23:12,nan,
02:23:13,nan,
02:23:14,nan,
02:23:15,nan,
02:23:16,nan,
02:23:17,nan,
02:23:18,nan,
02:23:19,nan,
02:23:20,nan,
02:23:21,temperature,37.48
02:23:22,HeartRate,94.45
02:23:23,nan,
02:23:24,nan,
02:23:25,nan,
02:23:26,nan,
02:23:27,nan,
02:23:28,nan,
02:23:29,nan,
02:23:30,nan,
02:23:31,nan,
02:23:32,nan,
02:23:33,nan,
02:23:34,nan,
02:23:35,nan,
02:23:36,nan,
02:23:37,nan,
02:23:38,nan,
02:23:39,HeartRate,80.17
02:23:40,nan,
02:23:41,nan,
02:23:42,SpO2,94.98
02:23:43,nan,
02:23:44,nan,
02:23:45,HeartRate,109.47
02:23:46,nan,
02:23:47,temperature,40.85
02:23:48,nan,
02:23:49,nan,
02:23:50,nan,
02:23:51,nan,
02:23:52,nan,
02:23:53,SpO2,94.24
02:23:54,nan,
02:23:55,nan,
02:23:56,nan,
02:23:57,nan,
02:23:58,nan,
02:23:59,nan,
02:24:00,nan,
02:24:01,nan,
02:24:02,nan,
02:24:03,nan,
02:24:04,nan,
02:24:05,nan,
02:24:06,nan,
02:24:07,nan,
02:24:08,HeartRate,67.11
02:24:09,nan,
02:24:10,SpO2,92.91
02:24:11,nan,
02:24:12,nan,
02:24:13,nan,
02:24:14,nan,
02:24:15,nan,
02:24:16,nan,
02:24:17,nan,
02:24:18,nan,
02:24:19,SpO2,96.65
02:24:20,nan,
02:24:21,nan,
02:24:22,nan,
02:24:23,HeartRate,80.84
02:24:24,SpO2,95.11
02:24:25,nan,
02:24:26,nan,
02:24:27,SpO2,92.59
02:24:28,HeartRate,94.45
02:24:29,nan,
02:24:30,nan,
02:24:31,nan,
02:24:32,HeartRate,45.93
02:24:33,nan,
02:24:34,nan,
02:24:35,nan,
02:24:36,temperature,40.2
02:24:37,HeartRate,100.05
02:24:38,nan,
02:24:39,nan,
02:24:40,nan,
02:24:41,nan,
02:24:42,nan,
02:24:43,nan,
02:24:44,nan,
02:24:45,SpO2,97.75
02:24:46,nan,
02:24:47,nan,
02:24:48,nan,
02:24:49,nan,
02:24:50,nan,
02:24:51,nan,
02:24:52,HeartRate,40.39
02:24:53,nan,
02:24:54,nan,
02:24:55,nan,
02:24:56,nan,
02:24:57,nan,
02:24:58,nan,
02:24:59,nan,
02:25:00,nan,
02:25:01,temperature,40.18
02:25:02,nan,
02:25:03,nan,
02:25:04,nan,
02:25:05,nan,
02:25:06,nan,
02:25:07,nan,
02:25:08,nan,
02:25:09,nan,
02:25:10,nan,
02:25:11,nan,
02:25:12,nan,
02:25:13,nan,
02:25:14,nan,
02:25:15,nan,
02:25:16,HeartRate,52.12
02:25:17,SpO2,96.86
02:25:18,nan,
02:25:19,nan,
02:25:20,nan,
02:25:21,nan,
02:25:22,nan,
02:25:23,nan,
02:25:24,nan,
02:25:25,nan,
02:25:26,nan,
02:25:27,nan,
02:25:28,nan,
02:25:29,nan,
02:25:30,nan,
02:25:31,nan,
02:25:32,nan,
02:25:33,nan,
02:25:34,nan,
02:25:35,nan,
02:25:36,nan,
02:25:37,nan,
02:25:38,nan,
02:25:39,nan,
02:25:40,nan,
02:25:41,nan,
02:25:42,nan,
02:25:43,nan,
02:25:44,nan,
02:25:45,temperature,38.92
02:25:46,nan,
02:25:47,nan,
02:25:48,nan,
02:25:49,nan,
02:25:50,nan,
02:25:51,nan,
02:25:52,nan,
02:25:53,nan,
02:25:54,nan,
02:25:55,SpO2,92.48
02:25:56,nan,
02:25:57,nan,
02:25:58,nan,
02:25:59,temperature,35.97
02:26:00,nan,
02:26:01,nan,
02:26:02,nan,
02:26:03,nan,
02:26:04,SpO2,96.74
02:26:05,nan,
02:26:06,SpO2,97.79
02:26:07,nan,
02:26:08,SpO2,94.94
02:26:09,nan,
02:26:10,nan,
02:26:11,nan,
02:26:12,nan,
02:26:13,nan,
02:26:14,nan,
02:26:15,nan,
02:26:16,nan,
02:26:17,SpO2,97.05
02:26:18,nan,
02:26:19,nan,
02:26:20,nan,
02:26:21,nan,
02:26:22,nan,
02:26:23,nan,
02:26:24,nan,
02:26:25,temperature,39.8
02:26:26,nan,
02:26:27,nan,
02:26:28,nan,
02:26:29,nan,
02:26:30,nan,
02:26:31,nan,
02:26:32,nan,
02:26:33,nan,
02:26:34,nan,
02:26:35,nan,
02:26:36,nan,
02:26:37,temperature,35.17
02:26:38,nan,
02:26:39,temperature,40.03
02:26:40,nan,
02:26:41,nan,
02:26:42,nan,
02:26:43,nan,
02:26:44,nan,
02:26:45,nan,
02:26:46,nan,
02:26:47,nan,
02:26:48,nan,
02:26:49,nan,
02:26:50,nan,
02:26:51,nan,
02:26:52,nan,
02:26:53,nan,
02:26:54,nan,
02:26:55,nan,
02:26:56,nan,
02:26:57,nan,
02:26:58,nan,
02:26:59,nan,
02:27:00,nan,
02:27:01,nan,
02:27:02,nan,
02:27:03,nan,
02:27:04,temperature,35.29
02:27:05,nan,
02:27:06,nan,
02:27:07,nan,
02:27:08,nan,
02:27:09,nan,
02:27:10,nan,
02:27:11,nan,
02:27:12,nan,
02:27:13,nan,
02:27:14,nan,
02:27:15,nan,
02:27:16,nan,
02:27:17,nan,
02:27:18,nan,
02:27:19,nan,
02:27:20,nan,
02:27:21,nan,
02:27:22,nan,
02:27:23,nan,
02:27:24,nan,
02:27:25,nan,
02:27:26,nan,
02:27:27,nan,
02:27:28,nan,
02:27:29,nan,
02:27:30,nan,
02:27:31,nan,
02:27:32,nan,
02:27:33,nan,
02:27:34,SpO2,92.66
02:27:35,nan,
02:27:36,nan,
02:27:37,nan,
02:27:38,nan,
02:27:39,nan,
02:27:40,nan,
02:27:41,nan,
02:27:42,nan,
02:27:43,nan,
02:27:44,nan,
02:27:45,nan,
02:27:46,nan,
02:27:47,nan,
02:27:48,nan,
02:27:49,nan,
02:27:50,nan,
02:27:51,nan,
02:27:52,nan,
02:27:53,nan,
02:27:54,temperature,35.15
02:27:55,nan,
02:27:56,nan,
02:27:57,nan,
02:27:58,nan,
02:27:59,temperature,38.86
02:28:00,nan,
02:28:01,nan,
02:28:02,nan,
02:28:03,nan,
02:28:04,temperature,40.86
02:28:05,nan,
02:28:06,nan,
02:28:07,nan,
02:28:08,nan,
02:28:09,nan,
02:28:10,nan,
02:28:11,nan,
02:28:12,nan,
02:28:13,SpO2,95.56
02:28:14,nan,
02:28:15,nan,
02:28:16,nan,
02:28:17,nan,
02:28:18,nan,
02:28:19,nan,
02:28:20,nan,
02:28:21,nan,
02:28:22,nan,
02:28:23,nan,
02:28:24,nan,
02:28:25,nan,
02:28:26,nan,
02:28:27,nan,
02:28:28,nan,
02:28:29,nan,
02:28:30,nan,
02:28:31,nan,
02:28:32,nan,
02:28:33,nan,
02:28:34,nan,
02:28:35,nan,
02:28:36,nan,
02:28:37,nan,
02:28:38,nan,
02:28:39,SpO2,94.28
02:28:40,nan,
02:28:41,nan,
02:28:42,temperature,37.92
02:28:43,nan,
02:28:44,nan,
02:28:45,nan,
02:28:46,nan,
02:28:47,nan,
02:28:48,nan,
02:28:49,nan,
02:28:50,nan,
02:28:51,nan,
02:28:52,nan,
02:28:53,nan,
02:28:54,nan,
02:28:55,nan,
02:28:56,nan,
02:28:57,nan,
02:28:58,nan,
02:28:59,nan,
02:29:00,nan,
02:29:01,nan,
02:29:02,nan,
02:29:03,nan,
02:29:04,SpO2,93.85
02:29:05,nan,
02:29:06,nan,
02:29:07,nan,
02:29:08,HeartRate,54.79
02:29:09,nan,
02:29:10,nan,
02:29:11,nan,
02:29:12,nan,
02:29:13,nan,
02:29:14,nan,
02:29:15,nan,
02:29:16,nan,
02:29:17,nan,
02:29:18,SpO2,97.02
02:29:19,nan,
02:29:20,nan,
02:29:21,HeartRate,116.06
02:29:22,nan,
02:29:23,nan,
02:29:24,nan,
02:29:25,SpO2,93.78
02:29:26,nan,
02:29:27,nan,
02:29:28,nan,
02:29:29,nan,
02:29:30,nan,
02:29:31,nan,
02:29:32,nan,
02:29:33,HeartRate,72.15
02:29:34,HeartRate,114.77
02:29:35,nan,
02:29:36,nan,
02:29:37,nan,
02:29:38,nan,
02:29:39,nan,
02:29:40,nan,
02:29:41,nan,
02:29:42,nan,
02:29:43,nan,
02:29:44,nan,
02:29:45,nan,
02:29:46,nan,
02:29:47,nan,
02:29:48,temperature,40.48
02:29:49,nan,
02:29:50,nan,
02:29:51,nan,
02:29:52,nan,
02:29:53,nan,
02:29:54,nan,
02:29:55,nan,
02:29:56,nan,
02:29:57,nan,
02:29:58,nan,
02:29:59,nan,
02:30:00,nan,
02:30:01,nan,
02:30:02,SpO2,92.38
02:30:03,nan,
02:30:04,nan,
02:30:05,nan,
02:30:06,HeartRate,101.76
02:30:07,nan,
02:30:08,nan,
02:30:09,nan,
02:30:10,nan,
02:30:11,nan,
02:30:12,nan,
02:30:13,nan,
02:30:14,SpO2,93.0
02:30:15,nan,
02:30:16,nan,
02:30:17,nan,
02:30:18,temperature,38.97
02:30:19,nan,
02:30:20,nan,
02:30:21,nan,
02:30:22,nan,
02:30:23,nan,
02:30:24,nan,
02:30:25,nan,
02:30:26,nan,
02:30:27,nan,
02:30:28,nan,
02:30:29,nan,
02:30:30,nan,
02:30:31,HeartRate,101.97
02:30:32,nan,
02:30:33,nan,
02:30:34,nan,
02:30:35,nan,
02:30:36,nan,
02:30:37,nan,
02:30:38,nan,
02:30:39,nan,
02:30:40,nan,
02:30:41,nan,
02:30:42,nan,
02:30:43,nan,
02:30:44,HeartRate,110.55
02:30:45,nan,
02:30:46,temperature,35.42
02:30:47,nan,
02:30:48,nan,
02:30:49,nan,
02:30:50,nan,
02:30:51,nan,
02:30:52,nan,
02:30:53,nan,
02:30:54,SpO2,95.14
02:30:55,nan,
02:30:56,HeartRate,61.91
02:30:57,nan,
02:30:58,nan,
02:30:59,nan,
02:31:00,nan,
02:31:01,nan,
02:31:02,nan,
02:31:03,nan,
02:31:04,nan,
02:31:05,nan,
02:31:06,nan,
02:31:07,nan,
02:31:08,SpO2,96.89
02:31:09,nan,
02:31:10,nan,
02:31:11,nan,
02:31:12,nan,
02:31:13,nan,
02:31:14,nan,
02:31:15,nan,
02:31:16,HeartRate,114.34
02:31:17,nan,
02:31:18,nan,
02:31:19,nan,
02:31:20,nan,
02:31:21,temperature,36.85
02:31:22,nan,
02:31:23,SpO2,95.94
02:31:24,nan,
02:31:25,temperature,37.0
02:31:26,nan,
02:31:27,nan,
02:31:28,nan,
02:31:29,nan,
02:31:30,nan,
02:31:31,temperature,38.11
02:31:32,nan,
02:31:33,nan,
02:31:34,nan,
02:31:35,nan,
02:31:36,nan,
02:31:37,nan,
02:31:38,nan,
02:31:39,nan,
02:31:40,nan,
02:31:41,HeartRate,63.82
02:31:42,HeartRate,55.83
02:31:43,nan,
02:31:44,nan,
02:31:45,nan,
02:31:46,nan,
02:31:47,nan,
02:31:48,nan,
02:31:49,nan,
02:31:50,nan,
02:31:51,nan,
02:31:52,nan,
02:31:53,nan,
02:31:54,nan,
02:31:55,temperature,39.25
02:31:56,nan,
02:31:57,nan,
02:31:58,nan,
02:31:59,nan,
02:32:00,nan,
02:32:01,nan,
02:32:02,temperature,37.33
02:32:03,nan,
02:32:04,nan,
02:32:05,nan,
02:32:06,nan,
02:32:07,nan,
02:32:08,HeartRate,61.54
02:32:09,nan,
02:32:10,nan,
02:32:11,HeartRate,84.13
02:32:12,HeartRate,108.38
02:32:13,nan,
02:32:14,nan,
02:32:15,nan,
02:32:16,nan,
02:32:17,nan,
02:32:18,nan,
02:32:19,SpO2,97.52
02:32:20,HeartRate,46.23
02:32:21,nan,
02:32:22,nan,
02:32:23,nan,
02:32:24,nan,
02:32:25,nan,
02:32:26,nan,
02:32:27,nan,
02:32:28,nan,
02:32:29,nan,
02:32:30,nan,
02:32:31,nan,
02:32:32,nan,
02:32:33,nan,
02:32:34,nan,
02:32:35,HeartRate,74.76
02:32:36,SpO2,97.15
02:32:37,nan,
02:32:38,temperature,35.6
02:32:39,SpO2,97.62
02:32:40,nan,
02:32:41,nan,
02:32:42,nan,
02:32:43,HeartRate,118.24
02:32:44,temperature,41.14
02:32:45,nan,
02:32:46,HeartRate,110.55
02:32:47,nan,
02:32:48,nan,
02:32:49,nan,
02:32:50,nan,
02:32:51,nan,
02:32:52,nan,
02:32:53,nan,
02:32:54,nan,
02:32:55,nan,
02:32:56,nan,
02:32:57,nan,
02:32:58,HeartRate,58.55
02:32:59,nan,
02:33:00,nan,
02:33:01,nan,
02:33:02,SpO2,95.34
02:33:03,nan,
02:33:04,nan,
02:33:05,nan,
02:33:06,nan,
02:33:07,nan,
02:33:08,nan,
02:33:09,nan,
02:33:10,nan,
02:33:11,nan,
02:33:12,nan,
02:33:13,nan,
02:33:14,nan,
02:33:15,nan,
02:33:16,nan,
02:33:17,nan,
02:33:18,nan,
02:33:19,nan,
02:33:20,nan,
02:33:21,nan,
02:33:22,nan,
02:33:23,nan,
02:33:24,nan,
02:33:25,nan,
02:33:26,nan,
02:33:27,nan,
02:33:28,nan,
02:33:29,nan,
02:33:30,nan,
02:33:31,nan,
02:33:32,nan,
02:33:33,nan,
02:33:34,nan,
02:33:35,nan,
02:33:36,nan,
02:33:37,nan,
02:33:38,nan,
02:33:39,nan,
02:33:40,nan,
02:33:41,nan,
02:33:42,HeartRate,88.89
02:33:43,nan,
02:33:44,nan,
02:33:45,nan,
02:33:46,nan,
02:33:47,nan,
02:33:48,nan,
02:33:49,nan,
02:33:50,nan,
02:33:51,nan,
02:33:52,nan,
02:33:53,temperature,37.5
02:33:54,nan,
02:33:55,HeartRate,106.02
02:33:56,nan,
02:33:57,nan,
02:33:58,nan,
02:33:59,nan,
02:34:00,nan,
02:34:01,nan,
02:34:02,nan,
02:34:03,nan,
02:34:04,nan,
02:34:05,nan,
02:34:06,nan,
02:34:07,nan,
02:34:08,nan,
02:34:09,nan,
02:34:10,nan,
02:34:11,nan,
02:34:12,nan,
02:34:13,nan,
02:34:14,nan,
02:34:15,HeartRate,70.6
02:34:16,nan,
02:34:17,nan,
02:34:18,nan,
02:34:19,nan,
02:34:20,nan,
02:34:21,SpO2,92.44
02:34:22,nan,
02:34:23,nan,
02:34:24,nan,
02:34:25,nan,
02:34:26,nan,
02:34:27,nan,
02:34:28,nan,
02:34:29,nan,
02:34:30,nan,
02:34:31,HeartRate,119.19
02:34:32,nan,
02:34:33,nan,
02:34:34,nan,
02:34:35,nan,
02:34:36,nan,
02:34:37,nan,
02:34:38,nan,
02:34:39,nan,
02:34:40,nan,
02:34:41,nan,
02:34:42,nan,
02:34:43,nan,
02:34:44,nan,
02:34:45,nan,
02:34:46,nan,
02:34:47,nan,
02:34:48,nan,
02:34:49,nan,
02:34:50,nan,
02:34:51,nan,
02:34:52,nan,
02:34:53,temperature,41.47
02:34:54,nan,
02:34:55,nan,
02:34:56,nan,
02:34:57,temperature,40.43
02:34:58,nan,
02:34:59,nan,
02:35:00,nan,
02:35:01,nan,
02:35:02,nan,
02:35:03,nan,
02:35:04,nan,
02:35:05,nan,
02:35:06,nan,
02:35:07,nan,
02:35:08,HeartRate,88.55
02:35:09,HeartRate,79.96
02:35:10,nan,
02:35:11,SpO2,92.4
02:35:12,nan,
02:35:13,nan,
02:35:14,nan,
02:35:15,nan,
02:35:16,nan,
02:35:17,nan,
02:35:18,HeartRate,99.29
02:35:19,nan,
02:35:20,nan,
02:35:21,nan,
02:35:22,nan,
02:35:23,nan,
02:35:24,nan,
02:35:25,nan,
02:35:26,SpO2,93.8
02:35:27,nan,
02:35:28,HeartRate,73.57
02:35:29,HeartRate,58.83
02:35:30,nan,
02:35:31,nan,
02:35:32,nan,
02:35:33,SpO2,95.06
02:35:34,nan,
02:35:35,nan,
02:35:36,nan,
02:35:37,nan,
02:35:38,nan,
02:35:39,nan,
02:35:40,nan,
02:35:41,nan,
02:35:42,nan,
02:35:43,nan,
02:35:44,nan,
02:35:45,nan,
02:35:46,nan,
02:35:47,nan,
02:35:48,nan,
02:35:49,nan,
02:35:50,nan,
02:35:51,nan,
02:35:52,nan,
02:35:53,nan,
02:35:54,nan,
02:35:55,nan,
02:35:56,nan,
02:35:57,nan,
02:35:58,nan,
02:35:59,nan,
02:36:00,temperature,39.69
02:36:01,nan,
02:36:02,nan,
02:36:03,nan,
02:36:04,nan,
02:36:05,SpO2,95.12
02:36:06,nan,
02:36:07,HeartRate,47.0
02:36:08,nan,
02:36:09,nan,
02:36:10,nan,
02:36:11,nan,
02:36:12,nan,
02:36:13,nan,
02:36:14,nan,
02:36:15,nan,
02:36:16,nan,
02:36:17,nan,
02:36:18,nan,
02:36:19,nan,
02:36:20,nan,
02:36:21,nan,
02:36:22,nan,
02:36:23,nan,
02:36:24,SpO2,96.8
02:36:25,nan,
02:36:26,nan,
02:36:27,nan,
02:36:28,nan,
02:36:29,nan,
02:36:30,nan,
02:36:31,nan,
02:36:32,HeartRate,87.3
02:36:33,temperature,35.76
02:36:34,nan,
02:36:35,nan,
02:36:36,nan,
02:36:37,nan,
02:36:38,nan,
02:36:39,nan,
02:36:40,SpO2,95.87
02:36:41,nan,
02:36:42,nan,
02:36:43,nan,
02:36:44,nan,
02:36:45,nan,
02:36:46,nan,
02:36:47,SpO2,92.93
02:36:48,nan,
02:36:49,nan,
02:36:50,nan,
02:36:51,nan,
02:36:52,nan,
02:36:53,nan,
02:36:54,nan,
02:36:55,nan,
02:36:56,nan,
02:36:57,nan,
02:36:58,nan,
02:36:59,nan,
02:37:00,HeartRate,60.21
02:37:01,nan,
02:37:02,nan,
02:37:03,temperature,37.05
02:37:04,nan,
02:37:05,nan,
02:37:06,nan,
02:37:07,SpO2,92.35
02:37:08,nan,
02:37:09,SpO2,96.67
02:37:10,nan,
02:37:11,nan,
02:37:12,nan,
02:37:13,nan,
02:37:14,nan,
02:37:15,nan,
02:37:16,nan,
02:37:17,HeartRate,70.57
02:37:18,nan,
02:37:19,nan,
02:37:20,nan,
02:37:21,nan,
02:37:22,nan,
02:37:23,nan,
02:37:24,nan,
02:37:25,nan,
02:37:26,nan,
02:37:27,nan,
02:37:28,nan,
02:37:29,nan,
02:37:30,nan,
02:37:31,nan,
02:37:32,nan,
02:37:33,nan,
02:37:34,nan,
02:37:35,nan,
02:37:36,nan,
02:37:37,nan,
02:37:38,nan,
02:37:39,nan,
02:37:40,nan,
02:37:41,temperature,37.39
02:37:42,nan,
02:37:43,nan,
02:37:44,nan,
02:37:45,HeartRate,50.44
02:37:46,nan,
02:37:47,nan,
02:37:48,nan,
02:37:49,nan,
02:37:50,nan,
02:37:51,nan,
02:37:52,nan,
02:37:53,nan,
02:37:54,nan,
02:37:55,temperature,35.75
02:37:56,nan,
02:37:57,SpO2,92.15
02:37:58,nan,
02:37:59,HeartRate,46.34
02:38:00,nan,
02:38:01,nan,
02:38:02,nan,
02:38:03,nan,
02:38:04,nan,
02:38:05,nan,
02:38:06,nan,
02:38:07,nan,
02:38:08,nan,
02:38:09,HeartRate,83.62
02:38:10,nan,
02:38:11,nan,
02:38:12,nan,
02:38:13,nan,
02:38:14,nan,
02:38:15,nan,
02:38:16,nan,
02:38:17,nan,
02:38:18,nan,
02:38:19,nan,
02:38:20,nan,
02:38:21,nan,
02:38:22,nan,
02:38:23,nan,
02:38:24,nan,
02:38:25,SpO2,97.83
02:38:26,nan,
02:38:27,nan,
02:38:28,SpO2,96.39
02:38:29,nan,
02:38:30,nan,
02:38:31,nan,
02:38:32,nan,
02:38:33,nan,
02:38:34,HeartRate,51.39
02:38:35,SpO2,96.79
02:38:36,nan,
02:38:37,nan,
02:38:38,nan,
02:38:39,nan,
02:38:40,temperature,39.2
02:38:41,nan,
02:38:42,nan,
02:38:43,nan,
02:38:44,nan,
02:38:45,nan,
02:38:46,nan,
02:38:47,nan,
02:38:48,nan,
02:38:49,nan,
02:38:50,nan,
02:38:51,nan,
02:38:52,nan,
02:38:53,SpO2,94.35
02:38:54,nan,
02:38:55,nan,
02:38:56,temperature,38.48
02:38:57,nan,
02:38:58,nan,
02:38:59,nan,
02:39:00,nan,
02:39:01,nan,
02:39:02,temperature,39.51
02:39:03,nan,
02:39:04,nan,
02:39:05,nan,
02:39:06,nan,
02:39:07,nan,
02:39:08,HeartRate,67.97
02:39:09,nan,
02:39:10,temperature,41.18
02:39:11,nan,
02:39:12,nan,
02:39:13,nan,
02:39:14,nan,
02:39:15,nan,
02:39:16,nan,
02:39:17,nan,
02:39:18,nan,
02:39:19,nan,
02:39:20,nan,
02:39:21,nan,
02:39:22,nan,
02:39:23,temperature,39.39
02:39:24,nan,
02:39:25,nan,
02:39:26,nan,
02:39:27,nan,
02:39:28,nan,
02:39:29,temperature,36.07
02:39:30,nan,
02:39:31,nan,
02:39:32,nan,
02:39:33,nan,
02:39:34,nan,
02:39:35,nan,
02:39:36,nan,
02:39:37,nan,
02:39:38,nan,
02:39:39,nan,
02:39:40,HeartRate,84.47
02:39:41,nan,
02:39:42,nan,
02:39:43,nan,
02:39:44,nan,
02:39:45,nan,
02:39:46,nan,
02:39:47,nan,
02:39:48,nan,
02:39:49,nan,
02:39:50,HeartRate,84.61
02:39:51,nan,
02:39:52,nan,
02:39:53,nan,
02:39:54,nan,
02:39:55,nan,
02:39:56,temperature,36.2
02:39:57,nan,
02:39:58,nan,
02:39:59,nan,
02:40:00,nan,
02:40:01,nan,
02:40:02,nan,
02:40:03,nan,
02:40:04,nan,
02:40:05,HeartRate,81.59
02:40:06,nan,
02:40:07,nan,
02:40:08,nan,
02:40:09,nan,
02:40:10,SpO2,94.23
02:40:11,nan,
02:40:12,nan,
02:40:13,nan,
02:40:14,nan,
02:40:15,nan,
02:40:16,nan,
02:40:17,SpO2,97.59
02:40:18,nan,
02:40:19,nan,
02:40:20,nan,
02:40:21,nan,
02:40:22,nan,
02:40:23,nan,
02:40:24,nan,
02:40:25,nan,
02:40:26,nan,
02:40:27,nan,
02:40:28,nan,
02:40:29,nan,
02:40:30,nan,
02:40:31,nan,
02:40:32,nan,
02:40:33,nan,
02:40:34,nan,
02:40:35,nan,
02:40:36,nan,
02:40:37,nan,
02:40:38,nan,
02:40:39,nan,
02:40:40,nan,
02:40:41,nan,
02:40:42,nan,
02:40:43,nan,
02:40:44,HeartRate,56.19
02:40:45,nan,
02:40:46,nan,
02:40:47,nan,
02:40:48,nan,
02:40:49,nan,
02:40:50,nan,
02:40:51,nan,
02:40:52,nan,
02:40:53,nan,
02:40:54,nan,
02:40:55,nan,
02:40:56,nan,
02:40:57,nan,
02:40:58,nan,
02:40:59,HeartRate,61.11
02:41:00,nan,
02:41:01,nan,
02:41:02,nan,
02:41:03,nan,
02:41:04,nan,
02:41:05,nan,
02:41:06,nan,
02:41:07,nan,
02:41:08,nan,
02:41:09,nan,
02:41:10,nan,
02:41:11,nan,
02:41:12,nan,
02:41:13,nan,
02:41:14,nan,
02:41:15,nan,
02:41:16,nan,
02:41:17,nan,
02:41:18,nan,
02:41:19,nan,
02:41:20,nan,
02:41:21,nan,
02:41:22,nan,
02:41:23,nan,
02:41:24,nan,
02:41:25,nan,
02:41:26,nan,
02:41:27,SpO2,95.7
02:41:28,nan,
02:41:29,nan,
02:41:30,nan,
02:41:31,nan,
02:41:32,HeartRate,93.08
02:41:33,SpO2,93.9
02:41:34,nan,
02:41:35,nan,
02:41:36,nan,
02:41:37,nan,
02:41:38,nan,
02:41:39,nan,
02:41:40,nan,
02:41:41,nan,
02:41:42,nan,
02:41:43,nan,
02:41:44,nan,
02:41:45,nan,
02:41:46,nan,
02:41:47,nan,
02:41:48,temperature,36.61
02:41:49,nan,
02:41:50,nan,
02:41:51,nan,
02:41:52,nan,
02:41:53,nan,
02:41:54,nan,
02:41:55,nan,
02:41:56,nan,
02:41:57,nan,
02:41:58,nan,
02:41:59,nan,
02:42:00,nan,
02:42:01,nan,
02:42:02,nan,
02:42:03,SpO2,92.63
02:42:04,nan,
02:42:05,nan,
02:42:06,nan,
02:42:07,nan,
02:42:08,nan,
02:42:09,nan,
02:42:10,nan,
02:42:11,nan,
02:42:12,temperature,39.07
02:42:13,nan,
02:42:14,nan,
02:42:15,nan,
02:42:16,nan,
02:42:17,nan,
02:42:18,nan,
02:42:19,HeartRate,69.96
02:42:20,nan,
02:42:21,SpO2,95.84
02:42:22,nan,
02:42:23,nan,
02:42:24,nan,
02:42:25,nan,
02:42:26,nan,
02:42:27,nan,
02:42:28,nan,
02:42:29,nan,
02:42:30,nan,
02:42:31,nan,
02:42:32,SpO2,96.49
02:42:33,HeartRate,52.06
02:42:34,nan,
02:42:35,temperature,36.17
02:42:36,SpO2,92.83
02:42:37,nan,
02:42:38,nan,
02:42:39,nan,
02:42:40,HeartRate,64.98
02:42:41,nan,
02:42:42,nan,
02:42:43,nan,
02:42:44,nan,
02:42:45,nan,
02:42:46,nan,
02:42:47,nan,
02:42:48,nan,
02:42:49,nan,
02:42:50,nan,
02:42:51,nan,
02:42:52,nan,
02:42:53,nan,
02:42:54,nan,
02:42:55,nan,
02:42:56,nan,
02:42:57,nan,
02:42:58,nan,
02:42:59,temperature,35.02
02:43:00,temperature,40.12
02:43:01,nan,
02:43:02,nan,
02:43:03,nan,
02:43:04,nan,
02:43:05,nan,
02:43:06,nan,
02:43:07,nan,
02:43:08,nan,
02:43:09,nan,
02:43:10,nan,
02:43:11,nan,
02:43:12,nan,
02:43:13,nan,
02:43:14,nan,
02:43:15,nan,
02:43:16,nan,
02:43:17,nan,
02:43:18,nan,
02:43:19,nan,
02:43:20,nan,
02:43:21,nan,
02:43:22,nan,
02:43:23,nan,
02:43:24,temperature,36.72
02:43:25,nan,
02:43:26,nan,
02:43:27,nan,
02:43:28,nan,
02:43:29,nan,
02:43:30,nan,
02:43:31,nan,
02:43:32,nan,
02:43:33,nan,
02:43:34,nan,
02:43:35,nan,
02:43:36,nan,
02:43:37,nan,
02:43:38,nan,
02:43:39,nan,
02:43:40,temperature,37.34
02:43:41,nan,
02:43:42,nan,
02:43:43,nan,
02:43:44,nan,
02:43:45,nan,
02:43:46,nan,
02:43:47,nan,
02:43:48,SpO2,95.74
02:43:49,nan,
02:43:50,nan,
02:43:51,nan,
02:43:52,nan,
02:43:53,nan,
02:43:54,nan,
02:43:55,nan,
02:43:56,nan,
02:43:57,nan,
02:43:58,nan,
02:43:59,nan,
02:44:00,nan,
02:44:01,nan,
02:44:02,nan,
