TIME,measurement_type,measurement_value
05:22:05,nan,
05:22:06,nan,
05:22:07,nan,
05:22:08,nan,
05:22:09,nan,
05:22:10,nan,
05:22:11,nan,
05:22:12,nan,
05:22:13,nan,
05:22:14,nan,
05:22:15,nan,
05:22:16,nan,
05:22:17,nan,
05:22:18,nan,
05:22:19,nan,
05:22:20,nan,
05:22:21,nan,
05:22:22,nan,
05:22:23,nan,
05:22:24,nan,
05:22:25,nan,
05:22:26,nan,
05:22:27,nan,
05:22:28,nan,
05:22:29,nan,
05:22:30,nan,
05:22:31,nan,
05:22:32,nan,
05:22:33,nan,
05:22:34,nan,
05:22:35,nan,
05:22:36,nan,
05:22:37,nan,
05:22:38,nan,
05:22:39,nan,
05:22:40,nan,
05:22:41,nan,
05:22:42,nan,
05:22:43,nan,
05:22:44,nan,
05:22:45,nan,
05:22:46,nan,
05:22:47,nan,
05:22:48,nan,
05:22:49,HeartRate,97.18
05:22:50,nan,
05:22:51,nan,
05:22:52,nan,
05:22:53,nan,
05:22:54,nan,
05:22:55,HeartRate,106.77
05:22:56,nan,
05:22:57,nan,
05:22:58,nan,
05:22:59,nan,
05:23:00,nan,
05:23:01,nan,
05:23:02,nan,
05:23:03,nan,
05:23:04,nan,
05:23:05,nan,
05:23:06,nan,
05:23:07,nan,
05:23:08,nan,
05:23:09,nan,
05:23:10,nan,
05:23:11,nan,
05:23:12,nan,
05:23:13,nan,
05:23:14,nan,
05:23:15,nan,
05:23:16,temperature,41.07
05:23:17,nan,
05:23:18,nan,
05:23:19,nan,
05:23:20,nan,
05:23:21,nan,
05:23:22,nan,
05:23:23,nan,
05:23:24,nan,
05:23:25,nan,
05:23:26,temperature,38.46
05:23:27,nan,
05:23:28,nan,
05:23:29,nan,
05:23:30,nan,
05:23:31,nan,
05:23:32,nan,
05:23:33,nan,
05:23:34,nan,
05:23:35,nan,
05:23:36,nan,
05:23:37,temperature,38.79
05:23:38,nan,
05:23:39,SpO2,93.11
05:23:40,nan,
05:23:41,nan,
05:23:42,nan,
05:23:43,nan,
05:23:44,nan,
05:23:45,nan,
05:23:46,HeartRate,97.88
05:23:47,nan,
05:23:48,nan,
05:23:49,nan,
05:23:50,nan,
05:23:51,nan,
05:23:52,nan,
05:23:53,nan,
05:23:54,nan,
05:23:55,nan,
05:23:56,nan,
05:23:57,nan,
05:23:58,nan,
05:23:59,nan,
05:24:00,nan,
05:24:01,nan,
05:24:02,nan,
05:24:03,nan,
05:24:04,nan,
05:24:05,nan,
05:24:06,nan,
05:24:07,nan,
05:24:08,temperature,36.76
05:24:09,nan,
05:24:10,nan,
05:24:11,temperature,40.44
05:24:12,SpO2,95.77
05:24:13,nan,
05:24:14,nan,
05:24:15,nan,
05:24:16,SpO2,93.53
05:24:17,nan,
05:24:18,nan,
05:24:19,nan,
05:24:20,nan,
05:24:21,nan,
05:24:22,nan,
05:24:23,nan,
05:24:24,nan,
05:24:25,nan,
05:24:26,nan,
05:24:27,nan,
05:24:28,nan,
05:24:29,nan,
05:24:30,nan,
05:24:31,nan,
05:24:32,nan,
05:24:33,nan,
05:24:34,nan,
05:24:35,nan,
05:24:36,nan,
05:24:37,nan,
05:24:38,nan,
05:24:39,nan,
05:24:40,temperature,40.27
05:24:41,nan,
05:24:42,nan,
05:24:43,nan,
05:24:44,nan,
05:24:45,nan,
05:24:46,nan,
05:24:47,nan,
05:24:48,SpO2,97.19
05:24:49,nan,
05:24:50,nan,
05:24:51,nan,
05:24:52,nan,
05:24:53,nan,
05:24:54,nan,
05:24:55,nan,
05:24:56,nan,
05:24:57,nan,
05:24:58,nan,
05:24:59,nan,
05:25:00,nan,
05:25:01,nan,
05:25:02,nan,
05:25:03,nan,
05:25:04,nan,
05:25:05,nan,
05:25:06,nan,
05:25:07,SpO2,93.24
05:25:08,nan,
05:25:09,nan,
05:25:10,nan,
05:25:11,nan,
05:25:12,nan,
05:25:13,nan,
05:25:14,nan,
05:25:15,nan,
05:25:16,nan,
05:25:17,temperature,39.57
05:25:18,nan,
05:25:19,SpO2,93.31
05:25:20,temperature,40.81
05:25:21,nan,
05:25:22,nan,
05:25:23,nan,
05:25:24,nan,
05:25:25,nan,
05:25:26,nan,
05:25:27,nan,
05:25:28,nan,
05:25:29,nan,
05:25:30,nan,
05:25:31,nan,
05:25:32,nan,
05:25:33,nan,
05:25:34,nan,
05:25:35,nan,
05:25:36,nan,
05:25:37,nan,
05:25:38,nan,
05:25:39,nan,
05:25:40,nan,
05:25:41,SpO2,93.77
05:25:42,nan,
05:25:43,nan,
05:25:44,nan,
05:25:45,nan,
05:25:46,nan,
05:25:47,SpO2,97.67
05:25:48,nan,
05:25:49,temperature,41.55
05:25:50,nan,
05:25:51,nan,
05:25:52,nan,
05:25:53,nan,
05:25:54,nan,
05:25:55,HeartRate,69.22
05:25:56,nan,
05:25:57,nan,
05:25:58,nan,
05:25:59,nan,
05:26:00,nan,
05:26:01,nan,
05:26:02,nan,
05:26:03,nan,
05:26:04,nan,
05:26:05,nan,
05:26:06,nan,
05:26:07,nan,
05:26:08,nan,
05:26:09,nan,
05:26:10,nan,
05:26:11,nan,
05:26:12,nan,
05:26:13,nan,
05:26:14,SpO2,97.53
05:26:15,nan,
05:26:16,temperature,41.72
05:26:17,nan,
05:26:18,nan,
05:26:19,nan,
05:26:20,nan,
05:26:21,nan,
05:26:22,nan,
05:26:23,nan,
05:26:24,nan,
05:26:25,nan,
05:26:26,nan,
05:26:27,SpO2,93.63
05:26:28,temperature,37.29
05:26:29,nan,
05:26:30,nan,
05:26:31,SpO2,93.64
05:26:32,nan,
05:26:33,nan,
05:26:34,nan,
05:26:35,nan,
05:26:36,nan,
05:26:37,nan,
05:26:38,nan,
05:26:39,nan,
05:26:40,nan,
05:26:41,nan,
05:26:42,nan,
05:26:43,nan,
05:26:44,nan,
05:26:45,nan,
05:26:46,nan,
05:26:47,HeartRate,48.04
05:26:48,nan,
05:26:49,nan,
05:26:50,nan,
05:26:51,nan,
05:26:52,nan,
05:26:53,nan,
05:26:54,nan,
05:26:55,nan,
05:26:56,nan,
05:26:57,nan,
05:26:58,nan,
05:26:59,HeartRate,43.66
05:27:00,nan,
05:27:01,nan,
05:27:02,nan,
05:27:03,nan,
05:27:04,nan,
05:27:05,nan,
05:27:06,nan,
05:27:07,nan,
05:27:08,nan,
05:27:09,nan,
05:27:10,nan,
05:27:11,nan,
05:27:12,nan,
05:27:13,nan,
05:27:14,nan,
05:27:15,nan,
05:27:16,nan,
05:27:17,nan,
05:27:18,nan,
05:27:19,SpO2,94.48
05:27:20,nan,
05:27:21,nan,
05:27:22,nan,
05:27:23,nan,
05:27:24,nan,
05:27:25,nan,
05:27:26,nan,
05:27:27,nan,
05:27:28,HeartRate,85.7
05:27:29,nan,
05:27:30,nan,
05:27:31,nan,
05:27:32,SpO2,97.43
05:27:33,nan,
05:27:34,nan,
05:27:35,nan,
05:27:36,nan,
05:27:37,HeartRate,85.02
05:27:38,temperature,36.59
05:27:39,nan,
05:27:40,nan,
05:27:41,nan,
05:27:42,HeartRate,92.69
05:27:43,nan,
05:27:44,nan,
05:27:45,temperature,40.59
05:27:46,nan,
05:27:47,nan,
05:27:48,nan,
05:27:49,nan,
05:27:50,nan,
05:27:51,SpO2,95.26
05:27:52,nan,
05:27:53,HeartRate,94.88
05:27:54,nan,
05:27:55,nan,
05:27:56,nan,
05:27:57,nan,
05:27:58,nan,
05:27:59,nan,
05:28:00,nan,
05:28:01,nan,
05:28:02,nan,
05:28:03,nan,
05:28:04,nan,
05:28:05,nan,
05:28:06,nan,
05:28:07,HeartRate,74.87
05:28:08,nan,
05:28:09,nan,
05:28:10,nan,
05:28:11,HeartRate,89.72
05:28:12,nan,
05:28:13,nan,
05:28:14,nan,
05:28:15,nan,
05:28:16,SpO2,92.99
05:28:17,nan,
05:28:18,nan,
05:28:19,nan,
05:28:20,nan,
05:28:21,nan,
05:28:22,nan,
05:28:23,nan,
05:28:24,nan,
05:28:25,nan,
05:28:26,temperature,40.49
05:28:27,temperature,36.57
05:28:28,nan,
05:28:29,nan,
05:28:30,nan,
05:28:31,nan,
05:28:32,nan,
05:28:33,nan,
05:28:34,nan,
05:28:35,nan,
05:28:36,nan,
05:28:37,nan,
05:28:38,nan,
05:28:39,nan,
05:28:40,nan,
05:28:41,nan,
05:28:42,nan,
05:28:43,nan,
05:28:44,nan,
05:28:45,SpO2,94.75
05:28:46,nan,
05:28:47,nan,
05:28:48,nan,
05:28:49,temperature,40.34
05:28:50,nan,
05:28:51,nan,
05:28:52,nan,
05:28:53,nan,
05:28:54,nan,
05:28:55,nan,
05:28:56,nan,
05:28:57,nan,
05:28:58,nan,
05:28:59,nan,
05:29:00,nan,
05:29:01,nan,
05:29:02,nan,
05:29:03,nan,
05:29:04,nan,
05:29:05,nan,
05:29:06,nan,
05:29:07,nan,
05:29:08,nan,
05:29:09,nan,
05:29:10,nan,
05:29:11,nan,
05:29:12,nan,
05:29:13,nan,
05:29:14,nan,
05:29:15,nan,
05:29:16,SpO2,94.44
05:29:17,nan,
05:29:18,nan,
05:29:19,nan,
05:29:20,nan,
05:29:21,nan,
05:29:22,nan,
05:29:23,nan,
05:29:24,nan,
05:29:25,nan,
05:29:26,SpO2,93.27
05:29:27,nan,
05:29:28,HeartRate,93.4
05:29:29,nan,
05:29:30,nan,
05:29:31,nan,
05:29:32,nan,
05:29:33,nan,
05:29:34,nan,
05:29:35,nan,
05:29:36,nan,
05:29:37,nan,
05:29:38,nan,
05:29:39,nan,
05:29:40,nan,
05:29:41,nan,
05:29:42,nan,
05:29:43,SpO2,94.12
05:29:44,nan,
05:29:45,nan,
05:29:46,nan,
05:29:47,nan,
05:29:48,nan,
05:29:49,nan,
05:29:50,nan,
05:29:51,nan,
05:29:52,nan,
05:29:53,nan,
05:29:54,nan,
05:29:55,SpO2,95.87
05:29:56,SpO2,97.07
05:29:57,nan,
05:29:58,nan,
05:29:59,temperature,40.3
05:30:00,nan,
05:30:01,nan,
05:30:02,nan,
05:30:03,temperature,39.57
05:30:04,temperature,41.16
05:30:05,nan,
05:30:06,nan,
05:30:07,nan,
05:30:08,nan,
05:30:09,SpO2,94.78
05:30:10,nan,
05:30:11,nan,
05:30:12,HeartRate,48.78
05:30:13,nan,
05:30:14,nan,
05:30:15,SpO2,97.86
05:30:16,nan,
05:30:17,nan,
05:30:18,nan,
05:30:19,nan,
05:30:20,nan,
05:30:21,nan,
05:30:22,nan,
05:30:23,nan,
05:30:24,nan,
05:30:25,nan,
05:30:26,nan,
05:30:27,nan,
05:30:28,nan,
05:30:29,nan,
05:30:30,nan,
05:30:31,nan,
05:30:32,nan,
05:30:33,nan,
05:30:34,nan,
05:30:35,nan,
05:30:36,nan,
05:30:37,nan,
05:30:38,nan,
05:30:39,nan,
05:30:40,nan,
05:30:41,nan,
05:30:42,nan,
05:30:43,nan,
05:30:44,nan,
05:30:45,nan,
05:30:46,nan,
05:30:47,nan,
05:30:48,nan,
05:30:49,nan,
05:30:50,nan,
05:30:51,nan,
05:30:52,nan,
05:30:53,nan,
05:30:54,nan,
05:30:55,nan,
05:30:56,nan,
05:30:57,nan,
05:30:58,nan,
05:30:59,nan,
05:31:00,nan,
05:31:01,nan,
05:31:02,nan,
05:31:03,nan,
05:31:04,nan,
05:31:05,nan,
05:31:06,nan,
05:31:07,nan,
05:31:08,nan,
05:31:09,nan,
05:31:10,nan,
05:31:11,nan,
05:31:12,nan,
05:31:13,nan,
05:31:14,nan,
05:31:15,nan,
05:31:16,nan,
05:31:17,nan,
05:31:18,HeartRate,82.28
05:31:19,nan,
05:31:20,nan,
05:31:21,nan,
05:31:22,nan,
05:31:23,nan,
05:31:24,nan,
05:31:25,nan,
05:31:26,SpO2,95.27
05:31:27,nan,
05:31:28,nan,
05:31:29,nan,
05:31:30,nan,
05:31:31,nan,
05:31:32,nan,
05:31:33,HeartRate,41.53
05:31:34,nan,
05:31:35,nan,
05:31:36,HeartRate,100.78
05:31:37,nan,
05:31:38,temperature,38.67
05:31:39,nan,
05:31:40,nan,
05:31:41,nan,
05:31:42,HeartRate,68.69
05:31:43,nan,
05:31:44,nan,
05:31:45,nan,
05:31:46,nan,
05:31:47,nan,
05:31:48,nan,
05:31:49,nan,
05:31:50,nan,
05:31:51,nan,
05:31:52,nan,
05:31:53,nan,
05:31:54,nan,
05:31:55,nan,
05:31:56,nan,
05:31:57,nan,
05:31:58,nan,
05:31:59,nan,
05:32:00,nan,
05:32:01,nan,
05:32:02,nan,
05:32:03,nan,
05:32:04,nan,
05:32:05,nan,
05:32:06,SpO2,95.44
05:32:07,nan,
05:32:08,nan,
05:32:09,nan,
05:32:10,nan,
05:32:11,nan,
05:32:12,nan,
05:32:13,nan,
05:32:14,nan,
05:32:15,nan,
05:32:16,nan,
05:32:17,SpO2,94.76
05:32:18,nan,
05:32:19,nan,
05:32:20,nan,
05:32:21,nan,
05:32:22,nan,
05:32:23,nan,
05:32:24,nan,
05:32:25,nan,
05:32:26,nan,
05:32:27,nan,
05:32:28,nan,
05:32:29,nan,
05:32:30,temperature,35.76
05:32:31,HeartRate,60.54
05:32:32,nan,
05:32:33,nan,
05:32:34,nan,
05:32:35,nan,
05:32:36,nan,
05:32:37,nan,
05:32:38,nan,
05:32:39,HeartRate,114.33
05:32:40,nan,
05:32:41,nan,
05:32:42,temperature,39.72
05:32:43,nan,
05:32:44,nan,
05:32:45,nan,
05:32:46,nan,
05:32:47,nan,
05:32:48,nan,
05:32:49,nan,
05:32:50,nan,
05:32:51,nan,
05:32:52,temperature,38.58
05:32:53,nan,
05:32:54,nan,
05:32:55,nan,
05:32:56,nan,
05:32:57,nan,
05:32:58,nan,
05:32:59,temperature,36.4
05:33:00,nan,
05:33:01,nan,
05:33:02,nan,
05:33:03,nan,
05:33:04,nan,
05:33:05,nan,
05:33:06,nan,
05:33:07,nan,
05:33:08,nan,
05:33:09,nan,
05:33:10,nan,
05:33:11,nan,
05:33:12,nan,
05:33:13,nan,
05:33:14,nan,
05:33:15,nan,
05:33:16,nan,
05:33:17,nan,
05:33:18,nan,
05:33:19,nan,
05:33:20,nan,
05:33:21,nan,
05:33:22,nan,
05:33:23,nan,
05:33:24,nan,
05:33:25,nan,
05:33:26,nan,
05:33:27,nan,
05:33:28,temperature,35.46
05:33:29,nan,
05:33:30,HeartRate,43.94
05:33:31,nan,
05:33:32,nan,
05:33:33,HeartRate,89.04
05:33:34,nan,
05:33:35,nan,
05:33:36,nan,
05:33:37,nan,
05:33:38,nan,
05:33:39,nan,
05:33:40,nan,
05:33:41,nan,
05:33:42,nan,
05:33:43,nan,
05:33:44,nan,
05:33:45,nan,
05:33:46,nan,
05:33:47,nan,
05:33:48,nan,
05:33:49,nan,
05:33:50,nan,
05:33:51,nan,
05:33:52,nan,
05:33:53,nan,
05:33:54,nan,
05:33:55,nan,
05:33:56,nan,
05:33:57,HeartRate,54.75
05:33:58,nan,
05:33:59,SpO2,93.2
05:34:00,SpO2,96.99
05:34:01,nan,
05:34:02,nan,
05:34:03,nan,
05:34:04,nan,
05:34:05,nan,
05:34:06,nan,
05:34:07,nan,
05:34:08,nan,
05:34:09,nan,
05:34:10,nan,
05:34:11,SpO2,93.76
05:34:12,nan,
05:34:13,nan,
05:34:14,nan,
05:34:15,nan,
05:34:16,nan,
05:34:17,nan,
05:34:18,nan,
05:34:19,nan,
05:34:20,nan,
05:34:21,nan,
05:34:22,nan,
05:34:23,nan,
05:34:24,nan,
05:34:25,nan,
05:34:26,nan,
05:34:27,nan,
05:34:28,nan,
05:34:29,nan,
05:34:30,nan,
05:34:31,nan,
05:34:32,temperature,39.21
05:34:33,HeartRate,74.95
05:34:34,nan,
05:34:35,nan,
05:34:36,nan,
05:34:37,nan,
05:34:38,nan,
05:34:39,nan,
05:34:40,nan,
05:34:41,nan,
05:34:42,nan,
05:34:43,nan,
05:34:44,nan,
05:34:45,nan,
05:34:46,temperature,37.67
05:34:47,nan,
05:34:48,nan,
05:34:49,nan,
05:34:50,nan,
05:34:51,nan,
05:34:52,nan,
05:34:53,nan,
05:34:54,nan,
05:34:55,nan,
05:34:56,nan,
05:34:57,nan,
05:34:58,SpO2,92.47
05:34:59,nan,
05:35:00,nan,
05:35:01,nan,
05:35:02,nan,
05:35:03,nan,
05:35:04,nan,
05:35:05,nan,
05:35:06,nan,
05:35:07,nan,
05:35:08,nan,
05:35:09,nan,
05:35:10,nan,
05:35:11,nan,
05:35:12,nan,
05:35:13,nan,
05:35:14,nan,
05:35:15,nan,
05:35:16,nan,
05:35:17,nan,
05:35:18,nan,
05:35:19,nan,
05:35:20,nan,
05:35:21,nan,
05:35:22,SpO2,92.81
05:35:23,nan,
05:35:24,nan,
05:35:25,nan,
05:35:26,nan,
05:35:27,nan,
05:35:28,nan,
05:35:29,nan,
05:35:30,nan,
05:35:31,nan,
05:35:32,nan,
05:35:33,nan,
05:35:34,HeartRate,78.14
05:35:35,nan,
05:35:36,nan,
05:35:37,nan,
05:35:38,nan,
05:35:39,nan,
05:35:40,nan,
05:35:41,nan,
05:35:42,nan,
05:35:43,nan,
05:35:44,nan,
05:35:45,nan,
05:35:46,nan,
05:35:47,nan,
05:35:48,nan,
05:35:49,nan,
05:35:50,nan,
05:35:51,HeartRate,87.84
05:35:52,nan,
05:35:53,nan,
05:35:54,nan,
05:35:55,nan,
05:35:56,nan,
05:35:57,nan,
05:35:58,nan,
05:35:59,nan,
05:36:00,nan,
05:36:01,nan,
05:36:02,nan,
05:36:03,temperature,37.43
05:36:04,nan,
05:36:05,nan,
05:36:06,HeartRate,56.43
05:36:07,nan,
05:36:08,nan,
05:36:09,nan,
05:36:10,nan,
05:36:11,nan,
05:36:12,nan,
05:36:13,nan,
05:36:14,nan,
05:36:15,HeartRate,75.13
05:36:16,nan,
05:36:17,nan,
05:36:18,nan,
05:36:19,nan,
05:36:20,nan,
05:36:21,nan,
05:36:22,temperature,39.71
05:36:23,nan,
05:36:24,nan,
05:36:25,nan,
05:36:26,nan,
05:36:27,nan,
05:36:28,nan,
05:36:29,nan,
05:36:30,SpO2,92.43
05:36:31,nan,
05:36:32,nan,
05:36:33,nan,
05:36:34,nan,
05:36:35,nan,
05:36:36,SpO2,95.86
05:36:37,SpO2,96.47
05:36:38,nan,
05:36:39,nan,
05:36:40,nan,
05:36:41,nan,
05:36:42,nan,
05:36:43,nan,
05:36:44,nan,
05:36:45,nan,
05:36:46,nan,
05:36:47,HeartRate,40.71
05:36:48,temperature,37.02
05:36:49,nan,
05:36:50,nan,
05:36:51,nan,
05:36:52,nan,
05:36:53,nan,
05:36:54,HeartRate,88.08
05:36:55,nan,
05:36:56,nan,
05:36:57,nan,
05:36:58,nan,
05:36:59,temperature,36.94
05:37:00,nan,
05:37:01,HeartRate,86.99
05:37:02,nan,
05:37:03,nan,
05:37:04,SpO2,93.56
05:37:05,nan,
05:37:06,nan,
05:37:07,nan,
05:37:08,nan,
05:37:09,nan,
05:37:10,nan,
05:37:11,nan,
05:37:12,nan,
05:37:13,nan,
05:37:14,nan,
05:37:15,nan,
05:37:16,nan,
05:37:17,nan,
05:37:18,temperature,38.77
05:37:19,nan,
05:37:20,nan,
05:37:21,HeartRate,107.92
05:37:22,nan,
05:37:23,nan,
05:37:24,nan,
05:37:25,nan,
05:37:26,nan,
05:37:27,nan,
05:37:28,nan,
05:37:29,nan,
05:37:30,nan,
05:37:31,nan,
05:37:32,nan,
05:37:33,nan,
05:37:34,nan,
05:37:35,nan,
05:37:36,nan,
05:37:37,nan,
05:37:38,nan,
05:37:39,nan,
05:37:40,nan,
05:37:41,temperature,36.28
05:37:42,nan,
05:37:43,SpO2,93.91
05:37:44,nan,
05:37:45,nan,
05:37:46,nan,
05:37:47,nan,
05:37:48,nan,
05:37:49,nan,
05:37:50,nan,
05:37:51,SpO2,97.82
05:37:52,nan,
05:37:53,nan,
05:37:54,nan,
05:37:55,nan,
05:37:56,nan,
05:37:57,temperature,39.45
05:37:58,nan,
05:37:59,nan,
05:38:00,nan,
05:38:01,nan,
05:38:02,nan,
05:38:03,nan,
05:38:04,nan,
05:38:05,nan,
05:38:06,temperature,35.82
05:38:07,nan,
05:38:08,nan,
05:38:09,nan,
05:38:10,nan,
05:38:11,nan,
05:38:12,nan,
05:38:13,nan,
05:38:14,nan,
05:38:15,nan,
05:38:16,nan,
05:38:17,nan,
05:38:18,nan,
05:38:19,nan,
05:38:20,nan,
05:38:21,nan,
05:38:22,nan,
05:38:23,nan,
05:38:24,nan,
05:38:25,nan,
05:38:26,nan,
05:38:27,nan,
05:38:28,nan,
05:38:29,nan,
05:38:30,nan,
05:38:31,HeartRate,43.86
05:38:32,nan,
05:38:33,nan,
05:38:34,nan,
05:38:35,nan,
05:38:36,nan,
05:38:37,nan,
05:38:38,nan,
05:38:39,nan,
05:38:40,nan,
05:38:41,nan,
05:38:42,nan,
05:38:43,nan,
05:38:44,nan,
05:38:45,nan,
05:38:46,nan,
05:38:47,nan,
05:38:48,HeartRate,90.4
05:38:49,nan,
05:38:50,nan,
05:38:51,nan,
05:38:52,HeartRate,50.99
05:38:53,nan,
05:38:54,nan,
05:38:55,HeartRate,83.62
05:38:56,nan,
05:38:57,nan,
05:38:58,nan,
05:38:59,nan,
05:39:00,nan,
05:39:01,nan,
05:39:02,nan,
05:39:03,nan,
05:39:04,nan,
05:39:05,nan,
05:39:06,SpO2,93.44
05:39:07,nan,
05:39:08,nan,
05:39:09,nan,
05:39:10,nan,
05:39:11,nan,
05:39:12,nan,
05:39:13,nan,
05:39:14,nan,
05:39:15,nan,
05:39:16,nan,
05:39:17,nan,
05:39:18,nan,
05:39:19,nan,
05:39:20,nan,
05:39:21,nan,
05:39:22,HeartRate,55.8
05:39:23,nan,
05:39:24,nan,
05:39:25,nan,
05:39:26,nan,
05:39:27,nan,
05:39:28,nan,
05:39:29,nan,
05:39:30,temperature,41.57
05:39:31,nan,
05:39:32,nan,
05:39:33,nan,
05:39:34,nan,
05:39:35,nan,
05:39:36,nan,
05:39:37,SpO2,96.85
05:39:38,nan,
05:39:39,nan,
05:39:40,nan,
05:39:41,nan,
05:39:42,nan,
05:39:43,nan,
05:39:44,HeartRate,104.56
05:39:45,nan,
05:39:46,nan,
05:39:47,nan,
05:39:48,HeartRate,67.75
05:39:49,nan,
05:39:50,nan,
05:39:51,nan,
05:39:52,nan,
05:39:53,nan,
05:39:54,nan,
05:39:55,HeartRate,60.59
05:39:56,SpO2,97.19
05:39:57,nan,
05:39:58,nan,
05:39:59,nan,
05:40:00,SpO2,94.79
05:40:01,SpO2,93.85
05:40:02,nan,
05:40:03,nan,
05:40:04,nan,
05:40:05,nan,
05:40:06,nan,
05:40:07,nan,
05:40:08,nan,
05:40:09,temperature,37.31
05:40:10,nan,
05:40:11,temperature,35.01
05:40:12,nan,
05:40:13,temperature,39.13
05:40:14,nan,
05:40:15,nan,
05:40:16,nan,
05:40:17,nan,
05:40:18,nan,
05:40:19,nan,
05:40:20,nan,
05:40:21,nan,
05:40:22,nan,
05:40:23,nan,
05:40:24,nan,
05:40:25,nan,
05:40:26,nan,
05:40:27,nan,
05:40:28,nan,
05:40:29,nan,
05:40:30,temperature,39.25
05:40:31,nan,
05:40:32,nan,
05:40:33,nan,
05:40:34,nan,
05:40:35,nan,
05:40:36,nan,
05:40:37,nan,
05:40:38,nan,
05:40:39,nan,
05:40:40,nan,
05:40:41,nan,
05:40:42,nan,
05:40:43,nan,
05:40:44,nan,
05:40:45,nan,
05:40:46,nan,
05:40:47,nan,
05:40:48,nan,
05:40:49,SpO2,92.88
05:40:50,HeartRate,115.2
05:40:51,nan,
05:40:52,temperature,41.31
05:40:53,nan,
05:40:54,nan,
05:40:55,nan,
05:40:56,nan,
05:40:57,nan,
05:40:58,nan,
05:40:59,nan,
05:41:00,nan,
05:41:01,nan,
05:41:02,nan,
05:41:03,nan,
05:41:04,nan,
05:41:05,nan,
05:41:06,nan,
05:41:07,nan,
05:41:08,temperature,40.93
05:41:09,nan,
05:41:10,nan,
05:41:11,nan,
05:41:12,HeartRate,60.43
05:41:13,nan,
05:41:14,nan,
05:41:15,nan,
05:41:16,nan,
05:41:17,HeartRate,96.76
05:41:18,nan,
05:41:19,nan,
05:41:20,nan,
05:41:21,temperature,38.3
05:41:22,nan,
05:41:23,nan,
05:41:24,nan,
05:41:25,nan,
05:41:26,nan,
05:41:27,SpO2,92.26
05:41:28,SpO2,93.78
05:41:29,nan,
05:41:30,nan,
05:41:31,nan,
05:41:32,nan,
05:41:33,nan,
05:41:34,nan,
05:41:35,nan,
05:41:36,nan,
05:41:37,nan,
05:41:38,nan,
05:41:39,SpO2,92.83
05:41:40,nan,
05:41:41,nan,
05:41:42,nan,
05:41:43,nan,
05:41:44,nan,
05:41:45,nan,
05:41:46,nan,
05:41:47,nan,
05:41:48,HeartRate,49.14
05:41:49,nan,
05:41:50,nan,
05:41:51,nan,
05:41:52,nan,
05:41:53,nan,
05:41:54,HeartRate,73.19
05:41:55,nan,
05:41:56,nan,
05:41:57,nan,
05:41:58,HeartRate,82.88
05:41:59,nan,
05:42:00,nan,
05:42:01,nan,
05:42:02,nan,
05:42:03,nan,
05:42:04,nan,
05:42:05,nan,
05:42:06,nan,
05:42:07,nan,
05:42:08,nan,
05:42:09,nan,
05:42:10,nan,
05:42:11,nan,
05:42:12,nan,
05:42:13,HeartRate,110.89
05:42:14,SpO2,95.67
05:42:15,nan,
05:42:16,nan,
05:42:17,SpO2,96.35
05:42:18,nan,
05:42:19,nan,
05:42:20,nan,
05:42:21,nan,
05:42:22,nan,
05:42:23,nan,
05:42:24,nan,
05:42:25,nan,
05:42:26,nan,
05:42:27,nan,
05:42:28,nan,
05:42:29,nan,
05:42:30,nan,
05:42:31,nan,
05:42:32,nan,
05:42:33,nan,
05:42:34,nan,
05:42:35,nan,
05:42:36,nan,
05:42:37,nan,
05:42:38,nan,
05:42:39,nan,
05:42:40,nan,
05:42:41,SpO2,94.67
05:42:42,nan,
05:42:43,nan,
05:42:44,nan,
05:42:45,nan,
05:42:46,nan,
05:42:47,nan,
05:42:48,nan,
05:42:49,nan,
05:42:50,nan,
05:42:51,nan,
05:42:52,nan,
05:42:53,nan,
05:42:54,nan,
05:42:55,nan,
05:42:56,nan,
05:42:57,nan,
05:42:58,nan,
05:42:59,nan,
05:43:00,nan,
05:43:01,nan,
05:43:02,nan,
05:43:03,nan,
05:43:04,nan,
05:43:05,nan,
05:43:06,nan,
05:43:07,nan,
05:43:08,nan,
05:43:09,nan,
05:43:10,nan,
05:43:11,nan,
05:43:12,nan,
05:43:13,nan,
05:43:14,nan,
05:43:15,nan,
05:43:16,nan,
05:43:17,nan,
05:43:18,nan,
05:43:19,nan,
05:43:20,SpO2,96.67
05:43:21,nan,
05:43:22,nan,
05:43:23,nan,
05:43:24,nan,
05:43:25,nan,
05:43:26,nan,
05:43:27,nan,
05:43:28,nan,
05:43:29,nan,
05:43:30,nan,
05:43:31,nan,
05:43:32,nan,
05:43:33,nan,
05:43:34,nan,
05:43:35,nan,
05:43:36,SpO2,94.12
05:43:37,nan,
05:43:38,nan,
05:43:39,nan,
05:43:40,temperature,36.16
05:43:41,nan,
05:43:42,nan,
05:43:43,nan,
05:43:44,nan,
05:43:45,nan,
05:43:46,nan,
05:43:47,nan,
05:43:48,nan,
05:43:49,nan,
05:43:50,nan,
05:43:51,temperature,39.31
05:43:52,nan,
05:43:53,nan,
05:43:54,nan,
05:43:55,nan,
05:43:56,nan,
05:43:57,nan,
05:43:58,nan,
05:43:59,nan,
05:44:00,nan,
05:44:01,nan,
05:44:02,nan,
05:44:03,nan,
05:44:04,nan,
05:44:05,nan,
05:44:06,nan,
05:44:07,nan,
05:44:08,nan,
05:44:09,nan,
05:44:10,nan,
